0.223 
0.0234
55176.6 24.407649669763778 0.6068034306907742 PAN-STARRS/PS1.g AB
55188.6 26.516939709096757 4.666397088556409 PAN-STARRS/PS1.g AB
55191.5 27.130036698290485 4.786628733997156 PAN-STARRS/PS1.g AB
55212.5 27.55569098677788 5.66 PAN-STARRS/PS1.g AB
55230.4 24.256802724417216 1.840730280411539 PAN-STARRS/PS1.g AB
55233.5 24.62073285744356 0.7372540723503279 PAN-STARRS/PS1.g AB
55239.5 25.63205332159959 2.8722033291569717 PAN-STARRS/PS1.g AB
55302.4 26.764937264761695 15.441565040650406 PAN-STARRS/PS1.g AB
55563.6 27.627745597574467 17.169853768278966 PAN-STARRS/PS1.g AB
55566.6 28.606231995235856 42.67867036011081 PAN-STARRS/PS1.g AB
55587.6 22.82150554628129 0.15660884765362376 PAN-STARRS/PS1.g AB
55590.5 23.318162570894607 0.16055153073147932 PAN-STARRS/PS1.g AB
55593.5 23.187447735978818 0.15511103576877436 PAN-STARRS/PS1.g AB
55596.4 23.562608060588733 0.18371474188398085 PAN-STARRS/PS1.g AB
55602.4 23.975716535706752 0.8547125004866274 PAN-STARRS/PS1.g AB
55614.3 24.812958898387063 1.5903198653198654 PAN-STARRS/PS1.g AB
55629.3 24.676419814611066 0.7061312351543944 PAN-STARRS/PS1.g AB
55632.3 25.847125356888032 2.70194195941523 PAN-STARRS/PS1.g AB
55635.3 25.185431063438145 1.5785290628707 PAN-STARRS/PS1.g AB
55650.4 25.205711208601265 1.1391104665216343 PAN-STARRS/PS1.g AB
55653.4 25.120321107179088 0.7308680594347 PAN-STARRS/PS1.g AB
55662.3 24.03866846126438 0.508374587458746 PAN-STARRS/PS1.g AB
55674.3 25.894086047887566 1.5185691501480973 PAN-STARRS/PS1.g AB
55677.3 25.961703358471304 2.187196896217265 PAN-STARRS/PS1.g AB
55947.6 25.497348675380362 1.035098814229249 PAN-STARRS/PS1.g AB
55949.6 23.189515201214178 0.322966597471221 PAN-STARRS/PS1.g AB
55970.5 24.550689759849774 0.8466217109612587 PAN-STARRS/PS1.g AB
