0.235 
0.0200
55014.3 25.0234869714402 1.970570202329859 PAN-STARRS/PS1.g AB
55029.3 27.089117860538906 24.436986301369863 PAN-STARRS/PS1.g AB
55221.6 27.92352832828714 21.50516986706056 PAN-STARRS/PS1.g AB
55251.6 24.056051447762638 0.6762523579962273 PAN-STARRS/PS1.g AB
55269.6 24.309995025094874 1.519332627118644 PAN-STARRS/PS1.g AB
55272.6 24.032059534125295 0.6866081679514515 PAN-STARRS/PS1.g AB
55290.6 24.8235201712199 2.9087972800679984 PAN-STARRS/PS1.g AB
55326.5 24.11060518063455 0.7828175967557084 PAN-STARRS/PS1.g AB
55329.5 25.02704312186113 1.9223908140250157 PAN-STARRS/PS1.g AB
55338.3 25.521299709949997 4.954097300791983 PAN-STARRS/PS1.g AB
55350.3 25.329270779955362 2.0098862405200433 PAN-STARRS/PS1.g AB
55602.6 26.05397507417191 3.764519535374868 PAN-STARRS/PS1.g AB
55605.6 24.105210503552176 1.0289486380981623 PAN-STARRS/PS1.g AB
55635.6 25.194744082980982 2.6422589136156973 PAN-STARRS/PS1.g AB
55653.5 24.86002604153577 1.4996483825597748 PAN-STARRS/PS1.g AB
55662.5 25.866245132592667 3.5278703086831 PAN-STARRS/PS1.g AB
55674.4 29.496507189198873 100.77987421383648 PAN-STARRS/PS1.g AB
55746.3 25.30815675714834 1.957099216363395 PAN-STARRS/PS1.g AB
55752.3 24.968539590214622 2.191665047600544 PAN-STARRS/PS1.g AB
56000.5 25.195653790788505 2.0134115674769486 PAN-STARRS/PS1.g AB
56006.6 24.052824754002565 0.7055504472122378 PAN-STARRS/PS1.g AB
56014.6 25.00555142283599 1.6304151170971957 PAN-STARRS/PS1.g AB
56029.5 22.398860078764393 0.16425389247742864 PAN-STARRS/PS1.g AB
56032.6 22.00383841157021 0.11236623820680047 PAN-STARRS/PS1.g AB
56040.5 21.78658500678506 0.08706943472513802 PAN-STARRS/PS1.g AB
56046.5 22.036626324810186 0.10989218962096689 PAN-STARRS/PS1.g AB
56059.3 22.6159631457734 0.26459330143540666 PAN-STARRS/PS1.g AB
56062.5 23.339382542946524 0.3471554226786256 PAN-STARRS/PS1.g AB
56065.4 23.82456200836205 0.5341417152147405 PAN-STARRS/PS1.g AB
56067.5 23.770265678018184 0.52899671370578 PAN-STARRS/PS1.g AB
56088.3 27.553407629038816 18.057773109243698 PAN-STARRS/PS1.g AB
56091.3 25.07832574569902 1.734415305245056 PAN-STARRS/PS1.g AB
56094.3 24.514616409587255 0.9535077060817292 PAN-STARRS/PS1.g AB
56105.3 23.860832612043996 0.8555368774952721 PAN-STARRS/PS1.g AB
56384.5 23.916015397446333 0.8481521058255648 PAN-STARRS/PS1.g AB
56387.6 24.91423117600859 1.6151358344113842 PAN-STARRS/PS1.g AB
56390.5 24.74357274536425 1.519662034112445 PAN-STARRS/PS1.g AB
56395.5 24.12982225230028 0.7893933955491745 PAN-STARRS/PS1.g AB
56401.5 24.465342674032954 1.0061724622624213 PAN-STARRS/PS1.g AB
56416.5 23.84783053316228 0.5429095439130736 PAN-STARRS/PS1.g AB
56421.5 25.19969168427319 1.8693509615384616 PAN-STARRS/PS1.g AB
56427.4 25.56974607680747 3.1845529829305392 PAN-STARRS/PS1.g AB
56443.4 25.162618230455355 1.7781391566964804 PAN-STARRS/PS1.g AB
56451.3 25.20112810257788 1.9766518233241066 PAN-STARRS/PS1.g AB
56460.3 24.381232939625196 0.9691193936994514 PAN-STARRS/PS1.g AB
56475.3 24.875501805202532 1.2732055283102988 PAN-STARRS/PS1.g AB
56478.3 24.77074469570713 1.3230507651202332 PAN-STARRS/PS1.g AB
56480.3 24.867784411859045 1.314032757857459 PAN-STARRS/PS1.g AB
56486.3 24.80304259950759 1.4551672366335808 PAN-STARRS/PS1.g AB
56511.3 24.09813789697399 0.673348439951194 PAN-STARRS/PS1.g AB
55002.4 23.32759162665308 0.6105181946766105 PAN-STARRS/PS1.r AB
55014.3 24.465873628847497 1.6825435646591256 PAN-STARRS/PS1.r AB
55029.3 23.718989495212348 1.1718245797350872 PAN-STARRS/PS1.r AB
55230.7 23.891959914585417 1.1427181316899124 PAN-STARRS/PS1.r AB
55233.6 24.978818951743193 3.744238501520055 PAN-STARRS/PS1.r AB
55251.6 25.169323060251273 2.992753623188406 PAN-STARRS/PS1.r AB
55266.6 25.289853382265154 3.9047929998694006 PAN-STARRS/PS1.r AB
55272.6 26.011535047977144 6.51992891596852 PAN-STARRS/PS1.r AB
55305.5 24.19953039149184 1.3627882499282364 PAN-STARRS/PS1.r AB
55326.5 24.46959760061654 1.6390576108963741 PAN-STARRS/PS1.r AB
55332.4 24.997505674105515 2.5148159233762346 PAN-STARRS/PS1.r AB
55338.4 23.859388662096077 1.0935576385002799 PAN-STARRS/PS1.r AB
55350.3 24.754342744050177 1.9874790653162133 PAN-STARRS/PS1.r AB
55359.3 23.802538206469535 1.2627700886189386 PAN-STARRS/PS1.r AB
55362.3 25.986737384647228 6.221836228287841 PAN-STARRS/PS1.r AB
55365.3 23.804883093108874 0.9772817988291644 PAN-STARRS/PS1.r AB
55377.4 26.212303312310194 7.7767257177764195 PAN-STARRS/PS1.r AB
55596.7 25.755619314580613 5.420176494183714 PAN-STARRS/PS1.r AB
55602.6 26.783858825632542 12.715098241985523 PAN-STARRS/PS1.r AB
55605.7 23.26042056793327 0.8340249798549557 PAN-STARRS/PS1.r AB
55629.6 25.999746860771523 6.476142641888498 PAN-STARRS/PS1.r AB
55635.6 24.43362911539647 1.5761514719848053 PAN-STARRS/PS1.r AB
55650.6 24.865479850198355 2.353211414435904 PAN-STARRS/PS1.r AB
55665.4 24.79573182475663 2.130985915492958 PAN-STARRS/PS1.r AB
55743.3 25.39222964500098 3.664753157290471 PAN-STARRS/PS1.r AB
55746.3 26.531080551457027 10.126177795985253 PAN-STARRS/PS1.r AB
56000.6 24.961600611476964 2.3853281853281856 PAN-STARRS/PS1.r AB
56029.6 21.90817832093642 0.16038173427027527 PAN-STARRS/PS1.r AB
56032.6 21.588350525383518 0.11313796111557364 PAN-STARRS/PS1.r AB
56036.5 21.272966058332628 0.12362689715092263 PAN-STARRS/PS1.r AB
56040.5 21.34184691081758 0.09382022665248799 PAN-STARRS/PS1.r AB
56046.5 21.332893945875675 0.09023731752354232 PAN-STARRS/PS1.r AB
56059.3 22.528435412843077 0.38270286916799257 PAN-STARRS/PS1.r AB
56062.5 22.293467364931928 0.22360936569878961 PAN-STARRS/PS1.r AB
56065.4 22.518759801595223 0.2523528035243725 PAN-STARRS/PS1.r AB
56088.3 23.097964055099375 0.4763234579893152 PAN-STARRS/PS1.r AB
56091.3 23.417617358949588 0.6098861440312929 PAN-STARRS/PS1.r AB
56094.3 23.349045986192102 0.5957070099892894 PAN-STARRS/PS1.r AB
56384.5 23.20694749923233 0.5449315383730295 PAN-STARRS/PS1.r AB
56390.6 24.319061406748638 1.475297762110773 PAN-STARRS/PS1.r AB
56395.5 22.966514612348718 0.4353946397836243 PAN-STARRS/PS1.r AB
56401.5 24.877536743573224 2.275772735393961 PAN-STARRS/PS1.r AB
56416.5 23.680087910808545 0.7756330427563304 PAN-STARRS/PS1.r AB
56420.4 24.302944579118282 1.2939009630058411 PAN-STARRS/PS1.r AB
56424.5 23.38027173581071 0.5818635831908575 PAN-STARRS/PS1.r AB
56427.4 24.519696944670738 1.6684014392187096 PAN-STARRS/PS1.r AB
56443.4 24.88747534773544 2.3757663180670754 PAN-STARRS/PS1.r AB
56450.4 24.28380268767308 1.382451786360581 PAN-STARRS/PS1.r AB
56460.3 23.85995841295564 0.9152465269272492 PAN-STARRS/PS1.r AB
56475.3 25.120321107179088 2.8073958216959 PAN-STARRS/PS1.r AB
56478.3 24.572000707998946 1.6845334412081983 PAN-STARRS/PS1.r AB
56486.3 24.888748594073398 2.2277281343081503 PAN-STARRS/PS1.r AB
56489.3 25.099893860682897 2.72941563425063 PAN-STARRS/PS1.r AB
56508.3 24.936735336838076 2.422547169811321 PAN-STARRS/PS1.r AB
54938.5 25.439359905925794 19.07898681055156 PAN-STARRS/PS1.i AB
55015.3 23.620399500775093 1.1784070498428378 PAN-STARRS/PS1.i AB
55246.5 24.676984105631178 1.9960638692907537 PAN-STARRS/PS1.i AB
55330.4 25.07832574569902 3.1775580395528804 PAN-STARRS/PS1.i AB
55360.3 23.27530777684127 0.6000735234049506 PAN-STARRS/PS1.i AB
55597.6 24.962649125517657 2.506666666666667 PAN-STARRS/PS1.i AB
55630.6 24.41611376821369 1.6298329634388506 PAN-STARRS/PS1.i AB
55633.6 24.332011992135083 1.425760769688125 PAN-STARRS/PS1.i AB
55654.6 26.084200946187973 8.164495114006515 PAN-STARRS/PS1.i AB
55678.3 24.134411045752405 1.1926196269261964 PAN-STARRS/PS1.i AB
55693.4 26.70015390004923 31.143609382479653 PAN-STARRS/PS1.i AB
55702.4 28.703715150305282 98.04242424242423 PAN-STARRS/PS1.i AB
55708.4 26.114382979584725 8.750488417527212 PAN-STARRS/PS1.i AB
55738.3 24.786951997387646 2.321992110453649 PAN-STARRS/PS1.i AB
55744.3 23.523257571199423 0.6795493622809043 PAN-STARRS/PS1.i AB
55747.3 22.41919866436921 0.2895029983476598 PAN-STARRS/PS1.i AB
55968.6 24.692004812420002 2.0609939759036147 PAN-STARRS/PS1.i AB
55998.5 27.05040267994203 20.3773959021811 PAN-STARRS/PS1.i AB
56001.6 24.185441452493137 1.3235419126328216 PAN-STARRS/PS1.i AB
56004.6 24.96191505938323 2.9187023269286474 PAN-STARRS/PS1.i AB
56027.5 22.22438455292569 0.22268770655867431 PAN-STARRS/PS1.i AB
56030.5 21.730987168310847 0.13231158674421697 PAN-STARRS/PS1.i AB
56033.5 21.548395740823256 0.12238280371964469 PAN-STARRS/PS1.i AB
56036.5 21.218535795730403 0.10228676050453726 PAN-STARRS/PS1.i AB
56038.4 21.223449832589505 0.08188399535882687 PAN-STARRS/PS1.i AB
56041.5 21.236372085863888 0.08149970957648132 PAN-STARRS/PS1.i AB
56048.4 21.373249727224493 0.09612353122464957 PAN-STARRS/PS1.i AB
56057.4 21.772249728329953 0.1478470833184127 PAN-STARRS/PS1.i AB
56063.5 22.09798862093683 0.19379609424633315 PAN-STARRS/PS1.i AB
56066.4 22.046191341176602 0.16968424101969873 PAN-STARRS/PS1.i AB
56068.3 22.00150349410096 0.16246919820559802 PAN-STARRS/PS1.i AB
56089.3 22.811449670371154 0.3533212544296715 PAN-STARRS/PS1.i AB
