0.2420
0.0130
55086.6 26.805976964239772 10.913456464379948 PAN-STARRS/PS1.g AB
55089.6 23.878659304738356 0.34013314820748336 PAN-STARRS/PS1.g AB
55092.6 22.627183944610298 0.0920783396667641 PAN-STARRS/PS1.g AB
55095.6 22.05734974518423 0.09967738716865666 PAN-STARRS/PS1.g AB
55098.6 21.570714493393453 0.07182919056724028 PAN-STARRS/PS1.g AB
55101.6 21.249710829609 0.04427906623839753 PAN-STARRS/PS1.g AB
55104.6 21.204172571897686 0.03559074883056803 PAN-STARRS/PS1.g AB
55170.4 24.011203516091594 1.7059249426813081 PAN-STARRS/PS1.g AB
55188.3 23.890473997196505 0.49983804210905164 PAN-STARRS/PS1.g AB
55191.3 25.04330451654129 1.551254032677698 PAN-STARRS/PS1.g AB
55203.3 26.744172678289 4.69641076769691 PAN-STARRS/PS1.g AB
55446.6 24.63266541359309 0.7767717096820191 PAN-STARRS/PS1.g AB
55449.6 24.706987534768043 0.7268285234386929 PAN-STARRS/PS1.g AB
55467.6 24.669190649897523 4.414393157351423 PAN-STARRS/PS1.g AB
55476.6 26.194541705953284 2.822415865384616 PAN-STARRS/PS1.g AB
55503.5 23.69695859108186 0.426097693187978 PAN-STARRS/PS1.g AB
55509.4 25.813535994242716 1.6365559551512585 PAN-STARRS/PS1.g AB
55524.4 23.30696387359737 0.9515528733940324 PAN-STARRS/PS1.g AB
55548.4 23.89176428291499 1.2942850965696167 PAN-STARRS/PS1.g AB
55596.2 25.978417526274907 3.038660428465895 PAN-STARRS/PS1.g AB
55821.6 25.59161722812946 4.414899120538023 PAN-STARRS/PS1.g AB
55824.6 24.22698955082398 0.4460255152109912 PAN-STARRS/PS1.g AB
55836.6 24.863467363607782 1.2048500881834217 PAN-STARRS/PS1.g AB
55869.5 22.996062003843534 0.44456375838926177 PAN-STARRS/PS1.g AB
55889.4 26.547663841673245 3.224209650582363 PAN-STARRS/PS1.g AB
55911.4 24.29287849291339 0.7666319082377477 PAN-STARRS/PS1.g AB
55955.2 26.483223853475526 4.776950215601724 PAN-STARRS/PS1.g AB
56206.5 25.49067457256364 2.238372093023256 PAN-STARRS/PS1.g AB
56209.5 26.2357687314695 3.124843945068664 PAN-STARRS/PS1.g AB
56217.5 25.555527031412833 1.9753127606338616 PAN-STARRS/PS1.g AB
56220.5 25.281097397674976 2.052727037180982 PAN-STARRS/PS1.g AB
56235.4 24.34898666940044 0.7305918524212145 PAN-STARRS/PS1.g AB
56593.5 25.676885481936733 2.82839022570416 PAN-STARRS/PS1.g AB
56630.4 26.008232425796386 235.34877246266768 PAN-STARRS/PS1.g AB
56633.4 24.55450075212985 0.9014794665958998 PAN-STARRS/PS1.g AB
56636.3 23.92954148409514 0.7299182927284259 PAN-STARRS/PS1.g AB
55089.6 23.1549522913687 0.20150263234863994 PAN-STARRS/PS1.r AB
55095.6 21.868279959360677 0.09268325397357656 PAN-STARRS/PS1.r AB
55098.6 21.591901080372217 0.07773329520541417 PAN-STARRS/PS1.r AB
55101.6 21.259717876436817 0.053820873616030114 PAN-STARRS/PS1.r AB
55188.3 24.121862416130913 0.6721450204881524 PAN-STARRS/PS1.r AB
55191.3 24.165424973885884 0.3855533404423015 PAN-STARRS/PS1.r AB
55203.3 23.757399294360173 0.3222427407030056 PAN-STARRS/PS1.r AB
55221.2 23.8030428312335 0.39193093142952024 PAN-STARRS/PS1.r AB
55446.6 24.503563454631795 0.9510033550674178 PAN-STARRS/PS1.r AB
55455.6 24.790079506003963 0.6122146212808045 PAN-STARRS/PS1.r AB
55476.6 28.559146624485518 26.129973474801062 PAN-STARRS/PS1.r AB
55503.5 25.20152018306535 1.533590175776547 PAN-STARRS/PS1.r AB
55509.4 27.99477685529567 11.90378548895899 PAN-STARRS/PS1.r AB
55524.4 25.595932038596043 5.026662049861496 PAN-STARRS/PS1.r AB
55548.4 23.620064373497726 0.8112392335100861 PAN-STARRS/PS1.r AB
55824.6 25.275205791409487 1.4017523515010952 PAN-STARRS/PS1.r AB
55829.6 26.191934895085748 3.0095923261390887 PAN-STARRS/PS1.r AB
55858.5 28.987915708450156 33.118110236220474 PAN-STARRS/PS1.r AB
55895.4 26.380942255599283 2.5858009275775955 PAN-STARRS/PS1.r AB
55911.4 27.190370897582284 8.437593984962405 PAN-STARRS/PS1.r AB
55947.3 29.84825539911597 80.26086956521739 PAN-STARRS/PS1.r AB
56209.5 25.388185930066935 0.9470975121532742 PAN-STARRS/PS1.r AB
56213.5 23.867316004620918 0.5451662908680946 PAN-STARRS/PS1.r AB
56217.5 24.91714455734844 1.2079125359029002 PAN-STARRS/PS1.r AB
56268.4 25.64574254010565 1.4763458401305056 PAN-STARRS/PS1.r AB
56271.4 25.159595647722107 1.5626085949264452 PAN-STARRS/PS1.r AB
56344.2 23.59855976312249 1.1908900869182528 PAN-STARRS/PS1.r AB
56545.6 26.5293028413509 5.316564417177915 PAN-STARRS/PS1.r AB
56590.5 26.38715757821674 3.7696447793326158 PAN-STARRS/PS1.r AB
56593.5 23.75684633473286 0.3490325865580448 PAN-STARRS/PS1.r AB
56622.4 24.41370679121828 0.683041958041958 PAN-STARRS/PS1.r AB
56630.4 24.159301064124175 0.6754414273200867 PAN-STARRS/PS1.r AB
56652.3 24.38104873441541 0.778556887581995 PAN-STARRS/PS1.r AB
56663.3 26.011259445436064 3.4482233502538073 PAN-STARRS/PS1.r AB
55087.6 27.628967585553497 16.719594594594593 PAN-STARRS/PS1.i AB
55090.6 23.276372659187125 0.2602011611742579 PAN-STARRS/PS1.i AB
55093.6 22.459454318046653 0.21782187755888444 PAN-STARRS/PS1.i AB
55096.6 21.775019266429386 0.05744662300429273 PAN-STARRS/PS1.i AB
55102.6 21.258312293885403 0.03956777219772096 PAN-STARRS/PS1.i AB
55180.4 23.33710328676961 0.12939141714409252 PAN-STARRS/PS1.i AB
55204.3 24.006497126618473 0.26649044815571304 PAN-STARRS/PS1.i AB
55207.3 23.749752020210693 0.3168194751817895 PAN-STARRS/PS1.i AB
55213.3 24.355983534019224 0.5693208819141294 PAN-STARRS/PS1.i AB
55219.3 23.71034849293897 0.29689929571023504 PAN-STARRS/PS1.i AB
55222.3 24.436791424763893 0.5032442407286148 PAN-STARRS/PS1.i AB
55444.6 27.036853086758537 4.8785900783289815 PAN-STARRS/PS1.i AB
55456.6 25.07925971238436 0.7731282271944924 PAN-STARRS/PS1.i AB
55465.6 24.502807681891117 0.8878415991902834 PAN-STARRS/PS1.i AB
55510.4 25.684812824461574 1.106163096580233 PAN-STARRS/PS1.i AB
55516.4 26.517818136494803 3.8721165520032375 PAN-STARRS/PS1.i AB
55555.4 24.714557149388877 1.3265164911201661 PAN-STARRS/PS1.i AB
55597.2 25.339909543185563 1.7204595185995624 PAN-STARRS/PS1.i AB
55822.6 25.077042851919344 0.8171765968867418 PAN-STARRS/PS1.i AB
